date,longitude,latitude,name,year,depth,species,Barometric Pressure,Wind Speed (kn),Air Temp (°F),Wind Gust (kn),Humidity (%)
2015-04-28 10:19:00,-81.008,24.698,146598,2015,-106.5538558959961,Galeocerdo Cuvier,1008.3,0.58,76.8,1.36,77.4
2015-04-29 14:57:00,-81.677,24.473,146598,2015,-8.424802780151367,Galeocerdo Cuvier,1006.2,15.55,76.3,20.99,72.1
2015-04-30 10:51:00,-82.146,24.358,146598,2015,-59.08521270751953,Galeocerdo Cuvier,1007.3,6.61,73.9,8.55,82.5
2015-04-30 11:04:00,-82.144,24.353,146598,2015,-59.08521270751953,Galeocerdo Cuvier,1007.3,6.61,73.9,8.55,82.5
2015-04-30 11:32:00,-82.154,24.359,146598,2015,-59.08521270751953,Galeocerdo Cuvier,1007.5,9.52,74.3,12.44,76
2015-04-30 12:30:00,-82.168,24.334,146598,2015,-61.497676849365234,Galeocerdo Cuvier,1007.9,10.89,75.2,17.88,71.4
2015-04-30 12:41:00,-82.172,24.342,146598,2015,-61.497676849365234,Galeocerdo Cuvier,1007.9,10.89,75.2,17.88,71.4
2015-05-01 01:43:00,-82.177,24.137,146598,2015,-87.078369140625,Galeocerdo Cuvier,1010.8,3.89,76.6,5.25,55
2015-05-01 03:26:00,-82.438,24.014,146598,2015,4.890103340148926,Galeocerdo Cuvier,1011.3,5.25,75,8.75,60.9
2015-05-02 02:19:00,-83.828,23.62,146598,2015,35.87929916381836,Galeocerdo Cuvier,1013.2,6.41,76.6,7.78,52.4
2015-05-02 10:11:00,-83.172,23.689,146598,2015,34.5479736328125,Galeocerdo Cuvier,1013.9,17.49,74.3,22.55,58.8
2015-05-03 01:29:00,-82.807,24.014,146598,2015,1.3287065029144287,Galeocerdo Cuvier,1016.7,13.8,74.8,18.47,58.4
2015-05-04 00:57:00,-83.461,24.598,146598,2015,54.3216552734375,Galeocerdo Cuvier,1020,18.66,74.7,21.38,50.8
2015-05-05 00:23:00,-84.207,24.965,146598,2015,-31.448562622070312,Galeocerdo Cuvier,1019.8,17.69,75.2,20.22,69.9
2015-05-08 00:24:00,-84.752,25.832,146598,2015,203.0511016845703,Galeocerdo Cuvier,1015.5,7.78,78.1,8.75,68.9
2015-05-09 18:17:00,-84.542,27.058,146598,2015,-70.58734130859375,Galeocerdo Cuvier,1017.5,13.8,80.1,15.55,63.4
2015-05-09 21:06:00,-84.607,27.05,146598,2015,-89.22702026367188,Galeocerdo Cuvier,1016.5,13.02,79.9,14.97,74.8
2015-05-09 22:53:00,-84.548,27.152,146598,2015,-96.46404266357422,Galeocerdo Cuvier,1016.3,12.25,80.1,13.41,77.9
2015-05-10 01:58:00,-84.681,27.071,146598,2015,-99.19121551513672,Galeocerdo Cuvier,1018.1,6.22,78.8,6.8,77.4
2015-05-10 02:54:00,-84.705,27.075,146598,2015,-96.06275177001953,Galeocerdo Cuvier,1018.6,9.52,79.9,11.27,80.4
2015-05-10 03:40:00,-84.715,27.077,146598,2015,-96.06275177001953,Galeocerdo Cuvier,1018.9,7.97,79.7,9.14,81.5
2015-05-10 06:50:00,-84.765,27.102,146598,2015,-84.25455474853516,Galeocerdo Cuvier,1017.8,8.75,79.3,9.91,81.1
2015-05-10 11:12:00,-84.822,27.116,146598,2015,-62.486358642578125,Galeocerdo Cuvier,1018.4,10.3,79.3,11.47,81.4
2015-05-10 23:09:00,-84.592,27.274,146598,2015,-118.69171142578125,Galeocerdo Cuvier,1018.3,12.25,80.4,14,76.6
2015-05-11 01:43:00,-85.023,27.472,146598,2015,-49.370418548583984,Galeocerdo Cuvier,1020.4,8.75,80.2,11.08,73.5
2015-05-11 08:25:00,-85.386,27.672,146598,2015,116.2734603881836,Galeocerdo Cuvier,1018.6,11.08,79.5,12.63,74
2015-05-12 00:07:00,-84.991,27.934,146598,2015,240.15472412109375,Galeocerdo Cuvier,1019.4,11.47,80.2,12.63,76.7
2015-05-12 09:46:00,-84.984,28.126,146598,2015,51.317588806152344,Galeocerdo Cuvier,1019.2,18.66,78.4,21.58,77.4
2015-05-13 00:02:00,-85.016,28.456,146598,2015,-6.534563064575195,Galeocerdo Cuvier,1019.7,9.91,80.1,11.27,75.8
2015-05-13 10:37:00,-84.989,28.737,146598,2015,185.4145050048828,Galeocerdo Cuvier,1019.2,8.55,79.2,11.47,75.6
2015-05-13 10:44:00,-85.009,28.74,146598,2015,211.6847686767578,Galeocerdo Cuvier,1019.2,8.55,79.2,11.47,75.6
2015-05-13 23:02:00,-85.082,29.022,146598,2015,8.211494445800781,Galeocerdo Cuvier,1018.4,13.02,79.7,14.58,76.8
2015-05-14 00:37:00,-85.088,29.062,146598,2015,-8.057979583740234,Galeocerdo Cuvier,1019.2,13.22,80.1,16.13,72.6
2015-05-14 10:34:00,-85.076,29.146,146598,2015,-29.27451515197754,Galeocerdo Cuvier,1020,8.94,79.2,9.52,71.5
2015-05-14 20:41:00,-85.235,29.416,146598,2015,-73.32293701171875,Galeocerdo Cuvier,1019.6,12.05,80.8,13.41,62.3
2015-05-15 00:12:00,-85.485,29.46,146598,2015,-58.30441665649414,Galeocerdo Cuvier,1019.8,12.25,80.1,14,71.5
2015-05-15 02:01:00,-85.539,29.48,146598,2015,-15.582830429077148,Galeocerdo Cuvier,1020.5,14,79.9,15.55,74.3
2015-05-15 03:34:00,-85.562,29.481,146598,2015,-15.582830429077148,Galeocerdo Cuvier,1020.8,14.77,79.9,16.72,71.6
2015-05-16 00:21:00,-86.106,29.585,146598,2015,143.43716430664062,Galeocerdo Cuvier,1020,10.5,78.1,12.44,79.7
2015-05-16 01:16:00,-86.111,29.589,146598,2015,143.43716430664062,Galeocerdo Cuvier,1020.4,12.83,77.5,14.77,81.8
2015-05-18 16:39:00,-86.517,30.356,146598,2015,42.29357147216797,Galeocerdo Cuvier,1021.4,12.05,79.5,13.61,68.4
2015-05-18 20:04:00,-86.49,30.343,146598,2015,41.0720329284668,Galeocerdo Cuvier,1019.8,9.33,79.2,11.66,68.6
2015-05-19 02:14:00,-86.478,30.236,146598,2015,63.53984451293945,Galeocerdo Cuvier,1020,12.05,79,14.97,69
2015-05-19 08:29:00,-86.619,30.046,146598,2015,66.41571044921875,Galeocerdo Cuvier,1017.7,8.55,78.1,10.3,65
2015-05-19 09:51:00,-86.622,30.026,146598,2015,64.66134643554688,Galeocerdo Cuvier,1017.1,7.58,77.9,9.52,64.9
2015-05-19 10:10:00,-86.622,30.028,146598,2015,64.66134643554688,Galeocerdo Cuvier,1017.1,7.58,77.9,9.52,64.9
2015-05-20 00:15:00,-86.657,29.85,146598,2015,57.74296188354492,Galeocerdo Cuvier,1015.9,9.33,77.9,10.5,66.7
2015-05-20 00:54:00,-86.833,29.867,146598,2015,56.287315368652344,Galeocerdo Cuvier,1016.1,9.91,78.3,11.47,66.3
2015-05-20 01:57:00,-86.836,29.851,146598,2015,63.285186767578125,Galeocerdo Cuvier,1016.4,11.08,78.3,13.02,68.2
2015-05-20 10:00:00,-86.856,29.719,146598,2015,85.3622055053711,Galeocerdo Cuvier,1015.1,3.5,75,4.28,82.8
2015-05-21 00:02:00,-86.86,29.599,146598,2015,79.33700561523438,Galeocerdo Cuvier,1013.8,10.11,80.2,12.05,74.3
2015-05-21 02:25:00,-86.94,29.529,146598,2015,70.28323364257812,Galeocerdo Cuvier,1015.6,9.91,80.1,11.27,77.3
2015-05-21 08:13:00,-86.949,29.446,146598,2015,65.51071166992188,Galeocerdo Cuvier,1014,7.58,78.8,9.14,78.7
2015-05-21 09:50:00,-86.947,29.453,146598,2015,65.51071166992188,Galeocerdo Cuvier,1014.5,3.5,77,5.25,82
2015-05-22 02:10:00,-86.923,29.405,146598,2015,67.941162109375,Galeocerdo Cuvier,1015.2,2.72,80.2,5.25,73.2
2015-05-22 02:56:00,-86.915,29.406,146598,2015,67.941162109375,Galeocerdo Cuvier,1016,3.69,79.9,4.86,73.2
2015-05-22 04:32:00,-86.901,29.4,146598,2015,67.941162109375,Galeocerdo Cuvier,1016.2,5.83,81,7.58,68
2015-05-23 00:58:00,-87.046,29.623,146598,2015,69.21163940429688,Galeocerdo Cuvier,1019.4,1.17,81,1.56,79.6
2015-05-23 02:37:00,-87.039,29.624,146598,2015,69.21163940429688,Galeocerdo Cuvier,1020.3,5.64,79.5,7.19,72.6
2015-05-23 10:25:00,-87.076,29.686,146598,2015,64.22412109375,Galeocerdo Cuvier,1020.1,2.72,76.8,3.5,88.5
2015-05-24 00:27:00,-87.203,29.973,146598,2015,-28.8173828125,Galeocerdo Cuvier,1021.2,12.44,81.5,14,75.2
2015-05-24 03:05:00,-87.188,30.033,146598,2015,-48.376094818115234,Galeocerdo Cuvier,1021.8,11.66,81,12.44,77.6
2015-05-25 00:05:00,-87.101,30.26,146598,2015,7.509019374847412,Galeocerdo Cuvier,1020.5,14.58,76.8,20.22,83.2
2015-05-25 01:36:00,-87.096,30.298,146598,2015,31.8658504486084,Galeocerdo Cuvier,1021.1,10.11,79.3,12.63,80.6
2015-05-25 03:35:00,-87.084,30.322,146598,2015,46.79261016845703,Galeocerdo Cuvier,1021.4,16.52,81,18.86,71.6
2015-05-25 07:26:00,-87.058,30.399,146598,2015,60.35728454589844,Galeocerdo Cuvier,1020,15.16,80.4,17.88,76.3
2015-05-26 03:13:00,-86.655,30.365,146598,2015,43.0801887512207,Galeocerdo Cuvier,1021.9,14.58,81,16.13,75.8
2015-05-26 07:12:00,-86.614,30.381,146598,2015,30.3387393951416,Galeocerdo Cuvier,1020,15.16,80.4,18.66,77
2015-05-26 13:51:00,-86.545,30.411,146598,2015,15.297943115234375,Galeocerdo Cuvier,1022.5,14.97,80.1,16.52,71.7
2015-05-26 15:39:00,-86.514,30.404,146598,2015,18.136198043823242,Galeocerdo Cuvier,1022.6,13.02,80.4,15.16,69.2
2015-05-27 02:46:00,-86.472,30.341,146598,2015,41.0720329284668,Galeocerdo Cuvier,1021.8,16.13,80.1,19.24,67.3
2015-05-27 03:41:00,-86.463,30.344,146598,2015,38.50352096557617,Galeocerdo Cuvier,1021.7,16.33,80.1,18.27,65.8
2015-05-28 02:24:00,-86.478,30.334,146598,2015,41.0720329284668,Galeocerdo Cuvier,1019.7,17.11,79.3,20.02,60.6
2015-05-28 06:49:00,-86.438,30.328,146598,2015,43.888572692871094,Galeocerdo Cuvier,1018,13.8,78.1,18.27,61.7
2015-05-28 12:46:00,-86.597,30.315,146598,2015,51.2037467956543,Galeocerdo Cuvier,1019.1,17.49,78.6,20.22,60.9
2015-05-28 22:19:00,-86.698,30.239,146598,2015,57.645103454589844,Galeocerdo Cuvier,1017.9,11.86,78.8,14.19,60.2
2015-05-29 01:04:00,-86.6,30.246,146598,2015,64.10099029541016,Galeocerdo Cuvier,1018.1,12.63,78.3,14.97,61.2
2015-05-29 03:47:00,-86.661,30.277,146598,2015,57.51079177856445,Galeocerdo Cuvier,1018.7,14.77,78.1,17.11,56.4
2015-05-29 08:12:00,-86.672,30.292,146598,2015,55.30205154418945,Galeocerdo Cuvier,1016.8,8.55,77.7,10.5,65.1
2015-05-30 00:40:00,-86.595,30.345,146598,2015,43.9072380065918,Galeocerdo Cuvier,1017.4,11.08,78.3,12.63,75.1
2015-05-31 03:13:00,-86.595,30.312,146598,2015,51.2037467956543,Galeocerdo Cuvier,1016.9,11.08,79.7,14.19,71
2015-05-31 09:51:00,-86.6,30.325,146598,2015,51.85023880004883,Galeocerdo Cuvier,1016.4,5.44,79.3,7.78,71.5
2015-05-31 10:39:00,-86.555,30.331,146598,2015,49.73929214477539,Galeocerdo Cuvier,1016.6,2.53,76.6,2.92,77.6
2015-05-31 11:37:00,-86.526,30.346,146598,2015,42.29357147216797,Galeocerdo Cuvier,1017.1,4.67,76.5,5.83,79.4
2015-05-31 15:35:00,-86.545,30.323,146598,2015,49.73929214477539,Galeocerdo Cuvier,1018,8.55,79.7,9.14,69.3
2015-06-01 02:53:00,-86.657,30.204,146598,2015,61.772857666015625,Galeocerdo Cuvier,1018,10.11,79.3,12.63,72.3
2015-06-02 00:43:00,-86.879,30.177,146598,2015,12.87928295135498,Galeocerdo Cuvier,1017.2,9.14,80.1,10.69,70.2
2015-06-04 01:48:00,-87.067,30.124,146598,2015,-45.53291320800781,Galeocerdo Cuvier,1013,7.39,77.7,9.14,77.4
2015-06-05 00:52:00,-87.315,29.944,146598,2015,31.99820899963379,Galeocerdo Cuvier,1014.7,10.3,80.6,11.66,74.1
2015-06-05 03:07:00,-87.332,29.919,146598,2015,42.908931732177734,Galeocerdo Cuvier,1015.7,7.97,80.4,9.14,73.4
2015-06-05 06:54:00,-87.317,29.959,146598,2015,31.99820899963379,Galeocerdo Cuvier,1014,2.33,79.9,4.08,75.4
2015-06-05 11:11:00,-87.292,30.006,146598,2015,-8.525666236877441,Galeocerdo Cuvier,1014.6,3.5,77.7,4.86,83.7
2015-06-06 00:08:00,-87.233,30.188,146598,2015,-25.249570846557617,Galeocerdo Cuvier,1013.8,9.52,80.2,11.27,73.2
2015-06-07 02:19:00,-87.03,30.233,146598,2015,0.9956599473953247,Galeocerdo Cuvier,1013.5,5.25,79.9,6.22,72.2
2015-06-08 10:42:00,-86.464,30.27,146598,2015,50.73032760620117,Galeocerdo Cuvier,1016.6,5.44,79.9,7,67.8
2015-06-09 00:25:00,-86.528,30.253,146598,2015,64.06312561035156,Galeocerdo Cuvier,1015.9,8.75,80.6,9.52,70.1
2015-06-10 01:22:00,-86.541,30.228,146598,2015,71.80307006835938,Galeocerdo Cuvier,1014.9,9.14,81.3,9.91,72.7
2015-06-10 02:56:00,-86.595,30.204,146598,2015,68.85867309570312,Galeocerdo Cuvier,1015.8,9.33,80.6,10.89,78.8
2015-06-12 00:31:00,-86.797,30.21,146598,2015,40.61179733276367,Galeocerdo Cuvier,1018.4,10.69,82.6,12.44,77.4
2015-06-13 01:36:00,-86.829,30.183,146598,2015,30.240108489990234,Galeocerdo Cuvier,1020.4,11.86,82.4,14.38,73.8
2015-06-13 03:37:00,-86.838,30.174,146598,2015,22.222562789916992,Galeocerdo Cuvier,1020.5,12.25,82,13.22,79.3
2015-06-14 00:08:00,-86.608,30.364,146598,2015,43.90529251098633,Galeocerdo Cuvier,1018.7,10.89,82,12.63,74.7
2015-06-14 01:06:00,-86.611,30.377,146598,2015,30.3387393951416,Galeocerdo Cuvier,1018.9,10.89,82,12.44,73.7
2015-06-15 00:17:00,-86.665,30.368,146598,2015,30.863239288330078,Galeocerdo Cuvier,1017.7,9.52,82,12.05,73.1
2015-06-15 01:15:00,-86.627,30.378,146598,2015,30.3387393951416,Galeocerdo Cuvier,1018.1,9.72,81.5,10.69,76.8
2015-06-15 11:48:00,-86.518,30.347,146598,2015,42.29357147216797,Galeocerdo Cuvier,1018.7,10.89,81.3,12.63,74.3
2015-06-15 12:02:00,-86.528,30.351,146598,2015,42.29357147216797,Galeocerdo Cuvier,1018.7,10.89,81.3,12.63,74.3
2015-06-16 03:33:00,-86.556,30.367,146598,2015,31.09408187866211,Galeocerdo Cuvier,1019.8,6.8,81.5,8.36,76.8
2015-06-16 10:55:00,-86.491,30.329,146598,2015,46.9141845703125,Galeocerdo Cuvier,1018.9,5.25,81.1,7,72.8
2015-06-16 11:12:00,-86.493,30.317,146598,2015,46.9141845703125,Galeocerdo Cuvier,1018.9,5.25,81.1,7,72.8
2015-06-17 02:15:00,-86.493,30.294,146598,2015,53.06694793701172,Galeocerdo Cuvier,1019.3,6.41,82,7,73.2
2015-06-17 04:00:00,-86.489,30.292,146598,2015,53.06694793701172,Galeocerdo Cuvier,1019,7,81.7,7.97,73.3
2015-06-17 12:20:00,-86.519,30.363,146598,2015,42.29357147216797,Galeocerdo Cuvier,1019.1,7.39,81.5,8.36,73.5
2015-06-17 12:49:00,-86.519,30.356,146598,2015,42.29357147216797,Galeocerdo Cuvier,1019.6,6.8,81.9,8.16,72
2015-06-18 10:33:00,-86.504,30.331,146598,2015,48.44628143310547,Galeocerdo Cuvier,1018.6,7.78,81.9,8.36,79.7
2015-06-18 14:19:00,-86.613,30.343,146598,2015,43.90529251098633,Galeocerdo Cuvier,1020.3,6.8,82.8,8.16,75.6
2015-06-18 15:11:00,-86.625,30.382,146598,2015,30.3387393951416,Galeocerdo Cuvier,1020.3,7.97,82.8,8.94,74
2015-06-18 15:59:00,-86.613,30.381,146598,2015,30.3387393951416,Galeocerdo Cuvier,1020.4,8.55,82.8,10.5,75.4
2015-06-19 07:41:00,-86.584,30.362,146598,2015,43.9072380065918,Galeocerdo Cuvier,1018.2,8.16,81.7,8.75,80.2
2015-06-19 09:29:00,-86.591,30.368,146598,2015,30.493881225585938,Galeocerdo Cuvier,1018.4,4.67,81.9,5.64,79.2
2015-06-19 11:21:00,-86.591,30.344,146598,2015,43.9072380065918,Galeocerdo Cuvier,1019.2,4.28,79.5,4.67,84.8
2015-06-20 02:09:00,-86.597,30.389,146598,2015,30.493881225585938,Galeocerdo Cuvier,1018.8,9.91,82.9,11.27,73.7
2015-06-20 02:50:00,-86.552,30.382,146598,2015,31.09408187866211,Galeocerdo Cuvier,1019.3,10.3,83.1,11.27,73.2
2015-06-22 16:15:00,-86.443,30.254,146598,2015,61.6185417175293,Galeocerdo Cuvier,1020.4,8.16,83.5,9.14,75.7
2015-06-22 18:36:00,-86.462,30.323,146598,2015,43.888572692871094,Galeocerdo Cuvier,1019.4,8.55,83.7,10.11,70.6
2015-06-22 21:59:00,-86.474,30.356,146598,2015,41.0720329284668,Galeocerdo Cuvier,1018,8.36,83.5,9.52,72.5
2015-06-23 01:23:00,-86.551,30.315,146598,2015,49.73929214477539,Galeocerdo Cuvier,1019.8,10.69,82.9,11.47,76
2015-06-23 02:41:00,-86.588,30.281,146598,2015,57.82278823852539,Galeocerdo Cuvier,1020.3,8.36,83.1,9.14,74
2015-06-24 00:17:00,-86.959,30.286,146598,2015,45.74966812133789,Galeocerdo Cuvier,1019.9,11.27,83.5,13.61,74.9
2015-06-25 00:04:00,-86.732,30.279,146598,2015,53.483272552490234,Galeocerdo Cuvier,1019.2,10.5,83.5,11.86,75.8
2015-06-25 00:31:00,-86.594,30.37,146598,2015,30.493881225585938,Galeocerdo Cuvier,1019.8,10.5,83.1,11.86,75.5
2015-06-25 02:02:00,-86.556,30.383,146598,2015,31.09408187866211,Galeocerdo Cuvier,1020.3,11.08,83.3,12.25,73.6
2015-06-26 00:07:00,-86.584,30.109,146598,2015,74.72423553466797,Galeocerdo Cuvier,1018.5,6.8,83.3,7.78,74.4
2015-06-26 01:26:00,-86.574,30.106,146598,2015,74.72423553466797,Galeocerdo Cuvier,1019,6.03,83.5,7,73.4
2015-06-27 02:09:00,-86.81,30.214,146598,2015,35.14183807373047,Galeocerdo Cuvier,1017.9,11.66,84.4,12.63,72.6
2015-06-27 03:02:00,-86.804,30.205,146598,2015,35.14183807373047,Galeocerdo Cuvier,1018.4,5.25,82.2,8.75,72.9
2015-06-27 03:46:00,-86.807,30.211,146598,2015,35.14183807373047,Galeocerdo Cuvier,1018.7,3.69,81.3,7.78,72.8
2015-06-28 00:25:00,-86.604,30.36,146598,2015,43.90529251098633,Galeocerdo Cuvier,1017.2,10.11,83.5,13.22,75.9
2015-06-28 01:45:00,-86.557,30.364,146598,2015,43.03610610961914,Galeocerdo Cuvier,1017.7,5.44,83.5,8.75,64.6
2015-06-28 02:44:00,-86.54,30.361,146598,2015,43.03610610961914,Galeocerdo Cuvier,1017.9,7.58,82.8,9.52,68.5
2015-06-28 03:23:00,-86.53,30.358,146598,2015,42.29357147216797,Galeocerdo Cuvier,1017.9,7.58,82.8,9.52,68.5
2015-06-29 10:00:00,-86.541,30.359,146598,2015,43.03610610961914,Galeocerdo Cuvier,1017.2,3.69,77.4,5.83,85
2015-06-29 11:09:00,-86.509,30.366,146598,2015,42.29357147216797,Galeocerdo Cuvier,1017.6,3.69,77.2,6.03,86.5
2015-06-29 11:39:00,-86.503,30.348,146598,2015,42.29357147216797,Galeocerdo Cuvier,1017.9,4.28,78.6,5.44,83.6
2015-06-29 12:46:00,-86.487,30.347,146598,2015,41.0720329284668,Galeocerdo Cuvier,1018.4,4.28,81.9,7.19,73
2015-06-29 16:26:00,-86.488,30.346,146598,2015,41.0720329284668,Galeocerdo Cuvier,1018.7,7.58,87.1,10.89,55.9
2015-06-30 01:04:00,-86.476,30.331,146598,2015,46.9141845703125,Galeocerdo Cuvier,1018.7,6.22,77.9,8.55,83
2015-07-02 02:06:00,-86.447,30.349,146598,2015,38.50352096557617,Galeocerdo Cuvier,1020,3.89,84,4.67,72.8
2015-07-02 08:38:00,-86.446,30.3,146598,2015,43.888572692871094,Galeocerdo Cuvier,1018.1,11.27,83.3,13.41,71.6
2015-07-03 00:11:00,-86.43,30.27,146598,2015,47.1037483215332,Galeocerdo Cuvier,1018.6,7.39,83.7,9.14,69.3
2015-07-15 11:05:00,-86.654,30.316,146598,2015,51.17434310913086,Galeocerdo Cuvier,1015.5,5.05,78.6,6.22,84.6
2015-07-15 12:02:00,-86.666,30.324,146598,2015,51.17434310913086,Galeocerdo Cuvier,1016,3.89,79.3,5.64,82.5
2015-07-15 12:52:00,-86.682,30.326,146598,2015,50.19179916381836,Galeocerdo Cuvier,1016.7,5.83,82.4,9.14,72.7
2015-07-16 01:04:00,-86.669,30.318,146598,2015,50.19179916381836,Galeocerdo Cuvier,1016.6,8.16,77.7,14.97,76.1
2015-07-17 00:30:00,-86.623,30.357,146598,2015,43.90529251098633,Galeocerdo Cuvier,1017.4,4.86,79,7.78,76.7
2015-07-17 15:53:00,-86.745,30.238,146598,2015,49.72395324707031,Galeocerdo Cuvier,1018.2,7.78,83.5,8.55,68.7
2015-07-17 20:31:00,-86.654,30.351,146598,2015,43.0801887512207,Galeocerdo Cuvier,1015.7,15.55,84.2,17.88,72.9
2015-07-23 11:53:00,-86.378,30.202,146598,2015,62.711524963378906,Galeocerdo Cuvier,1017,4.47,81.1,6.22,86.7
2015-07-23 21:04:00,-86.404,30.284,146598,2015,47.1037483215332,Galeocerdo Cuvier,1015.4,16.13,85.8,18.27,70.3
2015-07-23 23:31:00,-86.381,30.33,146598,2015,34.48357391357422,Galeocerdo Cuvier,1016.3,5.05,76.5,8.16,84.6
2015-07-24 10:57:00,-86.358,30.41,146598,2015,29.572284698486328,Galeocerdo Cuvier,1016.1,4.67,79.2,7.19,87.4
2015-08-18 11:35:00,-86.643,30.092,146598,2015,61.67159652709961,Galeocerdo Cuvier,1016.8,8.55,82.6,10.69,76.7
2015-08-19 11:06:00,-86.605,30.052,146598,2015,66.41571044921875,Galeocerdo Cuvier,1015.5,11.66,84.6,12.83,73.3
2015-08-23 11:16:00,-87.096,30.237,146598,2015,13.756207466125488,Galeocerdo Cuvier,1013.6,6.41,79.5,8.16,88.7
2015-09-15 08:01:00,-86.358,29.696,146598,2015,100.33061218261719,Galeocerdo Cuvier,1016.8,15.36,84.4,16.91,71.8
2015-10-03 11:44:00,-86.157,30.085,146598,2015,13.199155807495117,Galeocerdo Cuvier,1000.4,-,76.5,-,83.3
2015-10-10 11:51:00,-86.517,30.239,146598,2015,64.06312561035156,Galeocerdo Cuvier,1015,-,77.4,-,91.2
2015-10-10 12:04:00,-86.517,30.239,146598,2015,64.06312561035156,Galeocerdo Cuvier,1015,-,77.4,-,91.2
2015-10-25 12:21:00,-87.009,30.0,146598,2015,-43.1916618347168,Galeocerdo Cuvier,1016.8,-,79.3,-,68.8
2015-11-03 02:39:00,-87.074,29.716,146598,2015,61.437904357910156,Galeocerdo Cuvier,1016,-,81.3,-,73.8
2015-11-03 08:51:00,-87.182,29.629,146598,2015,59.57101058959961,Galeocerdo Cuvier,1014.8,-,81,-,73.4
2015-11-03 11:56:00,-87.188,29.619,146598,2015,59.57101058959961,Galeocerdo Cuvier,1015.7,-,80.8,-,75
2015-11-07 17:00:00,-95.89801,27.27783,151413,2015,28.817970275878906,Galeocerdo Cuvier,1018.1,-,81.9,-,76.5
2015-11-08 00:48:00,-96.12987,27.23101,151413,2015,26.88587188720703,Galeocerdo Cuvier,1017.4,-,81.5,-,75.9
2015-11-08 13:13:00,-95.84462,27.11473,151413,2015,5.484267711639404,Galeocerdo Cuvier,1017.2,-,81.5,-,74.7
2015-11-08 13:32:00,-95.84877,27.11477,151413,2015,5.484267711639404,Galeocerdo Cuvier,1017.5,-,81.7,-,74
2015-11-08 15:59:00,-95.89718,27.08376,151413,2015,5.689958572387695,Galeocerdo Cuvier,1017.5,-,81.5,-,76.3
2015-11-09 11:30:00,-95.59173,26.95913,151413,2015,-8.904669761657715,Galeocerdo Cuvier,1016.8,-,81.1,-,77.2
2015-11-09 12:50:00,-95.60722,26.95236,151413,2015,-9.042171478271484,Galeocerdo Cuvier,1017,-,81.5,-,76.9
2015-11-09 13:00:00,-95.60043,26.95197,151413,2015,-9.042171478271484,Galeocerdo Cuvier,1017,-,81.5,-,76.9
2015-11-09 14:35:00,-95.54812,26.97356,151413,2015,-11.192686080932617,Galeocerdo Cuvier,1017.8,-,81.9,-,77.4
2015-11-09 22:21:00,-95.48601,26.87094,151413,2015,-4.494735240936279,Galeocerdo Cuvier,1015.2,-,81.5,-,77.1
2015-11-10 12:23:00,-95.55067,26.61716,151413,2015,-12.49174976348877,Galeocerdo Cuvier,1016.3,-,76.5,-,89
2015-11-10 12:37:00,-95.55496,26.61404,151413,2015,-12.49174976348877,Galeocerdo Cuvier,1016.8,-,78.6,-,84
2015-11-10 12:47:00,-95.54336,26.61443,151413,2015,-12.49174976348877,Galeocerdo Cuvier,1016.8,-,78.6,-,84
2015-11-11 00:52:00,-95.53403,26.49582,151413,2015,-11.746687889099121,Galeocerdo Cuvier,1016.4,-,80.2,-,82.8
2015-11-11 01:16:00,-95.53185,26.4924,151413,2015,-12.58427906036377,Galeocerdo Cuvier,1016.4,-,80.2,-,82.8
2015-11-11 03:09:00,-95.52143,26.48094,151413,2015,-12.58427906036377,Galeocerdo Cuvier,1016.7,-,80.1,-,79.7
2015-11-11 04:03:00,-95.51812,26.48024,151413,2015,-12.58427906036377,Galeocerdo Cuvier,1016.5,-,79.3,-,83.8
2015-11-11 09:01:00,-95.4057,26.42053,151413,2015,-16.259172439575195,Galeocerdo Cuvier,1015.1,-,75.7,-,92
2015-11-11 13:36:00,-95.45403,26.38617,151413,2015,-14.818037033081055,Galeocerdo Cuvier,1017.6,-,79.2,-,84.9
2015-11-12 04:35:00,-95.45367,26.48292,151413,2015,-15.820173263549805,Galeocerdo Cuvier,1016,-,80.8,-,79.7
2015-11-12 10:36:00,-95.46442,26.50056,151413,2015,-16.367673873901367,Galeocerdo Cuvier,1016.4,-,76.8,-,89.2
2015-11-12 10:52:00,-95.47524,26.48932,151413,2015,-14.086984634399414,Galeocerdo Cuvier,1016.4,-,76.8,-,89.2
2015-11-12 12:27:00,-95.53512,26.53007,151413,2015,-11.645673751831055,Galeocerdo Cuvier,1016.8,-,77.7,-,88.9
2015-11-12 13:12:00,-95.52631,26.54195,151413,2015,-13.267318725585938,Galeocerdo Cuvier,1017.5,-,81,-,81.3
2015-11-13 03:19:00,-95.41491,26.44563,151413,2015,-16.856430053710938,Galeocerdo Cuvier,1016.5,-,81.1,-,73.6
2015-11-13 04:08:00,-95.36684,26.44954,151413,2015,-18.232675552368164,Galeocerdo Cuvier,1016.4,-,81,-,76.2
2015-11-13 12:37:00,-95.44445,26.33577,151413,2015,-13.996931076049805,Galeocerdo Cuvier,1016.3,-,79.3,-,81.9
2015-11-13 12:46:00,-95.44135,26.33388,151413,2015,-13.996931076049805,Galeocerdo Cuvier,1016.3,-,79.3,-,81.9
2015-11-13 14:59:00,-95.42176,26.32167,151413,2015,-13.309110641479492,Galeocerdo Cuvier,1017.1,-,85.5,-,67.5
